axis,iteration,gyro_measurement,inner_setpoint,gimbal_axis,desired_angular_acceleration,actuator_command
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,0,0.000000,0.000000,0.000000,0.000000,0.000000
2,0,0.030000,0.000000,-0.000022,-0.018000,-0.000022
0,1,0.000600,0.000000,-0.000071,-0.003600,-0.000071
1,1,-0.045000,0.000000,0.005334,0.270000,0.005334
2,1,0.036000,0.000000,-0.000008,-0.006600,-0.000008
0,2,0.001620,0.000000,-0.000133,-0.006720,-0.000133
1,2,-0.001500,0.000000,-0.004267,-0.216000,-0.004267
2,2,0.055200,0.000000,-0.000019,-0.015120,-0.000019
0,3,0.002634,0.000000,-0.000152,-0.007704,-0.000152
1,3,-0.076050,0.000000,0.008867,0.448800,0.008867
2,3,0.083640,0.000000,-0.000028,-0.022584,-0.000028
0,4,0.002744,0.000000,-0.000065,-0.003293,-0.000065
1,4,-0.113235,0.000000,0.005910,0.299160,0.005910
2,4,0.118548,0.000000,-0.000036,-0.029309,-0.000036
0,5,0.004321,0.000000,-0.000241,-0.012205,-0.000241
1,5,-0.169265,0.000000,0.008879,0.449412,0.008879
2,5,0.127984,0.000000,-0.000022,-0.017516,-0.000022
0,6,0.005124,0.000000,-0.000181,-0.009143,-0.000181
1,6,-0.088485,0.000000,-0.006231,-0.315412,-0.006231
2,6,0.104589,0.000000,0.000002,0.001239,0.000002
0,7,0.005387,0.000000,-0.000132,-0.006700,-0.000132
1,7,-0.181940,0.000000,0.012826,0.649212,0.012826
2,7,0.103212,0.000000,-0.000012,-0.009633,-0.000012
0,8,0.006471,0.000000,-0.000235,-0.011890,-0.000235
1,8,-0.202358,0.000000,0.006015,0.304448,0.006015
2,8,0.132248,0.000000,-0.000035,-0.027743,-0.000035
0,9,0.007530,0.000000,-0.000253,-0.012823,-0.000253
1,9,-0.186650,0.000000,0.002136,0.108114,0.002136
2,9,0.182574,0.000000,-0.000054,-0.043420,-0.000054
0,10,0.008871,0.000000,-0.000308,-0.015576,-0.000308
1,10,-0.130655,0.000000,-0.002950,-0.149320,-0.002950
2,10,0.232802,0.000000,-0.000060,-0.048394,-0.000060
0,11,0.010710,0.000000,-0.000393,-0.019903,-0.000393
1,11,-0.121459,0.000000,0.001491,0.075476,0.001491
2,11,0.282961,0.000000,-0.000066,-0.053376,-0.000066
0,12,0.012897,0.000000,-0.000471,-0.023832,-0.000471
1,12,-0.145021,0.000000,0.005193,0.262833,0.005193
2,12,0.348073,0.000000,-0.000084,-0.067363,-0.000084
0,13,0.013828,0.000000,-0.000365,-0.018483,-0.000365
1,13,-0.191515,0.000000,0.008376,0.423983,0.008376
2,13,0.378651,0.000000,-0.000066,-0.053154,-0.000066
0,14,0.013879,0.000000,-0.000279,-0.014138,-0.000279
1,14,-0.209060,0.000000,0.005863,0.296788,0.005863
2,14,0.430056,0.000000,-0.000085,-0.068708,-0.000085
0,15,0.014816,0.000000,-0.000385,-0.019496,-0.000385
1,15,-0.176342,0.000000,0.000252,0.012752,0.000252
2,15,0.481039,0.000000,-0.000092,-0.073596,-0.000092
0,16,0.016071,0.000000,-0.000441,-0.022348,-0.000441
1,16,-0.108440,0.000000,-0.004565,-0.231074,-0.004565
2,16,0.546727,0.000000,-0.000109,-0.087517,-0.000109
0,17,0.017550,0.000000,-0.000493,-0.024943,-0.000493
1,17,-0.090908,0.000000,0.000064,0.003248,0.000064
2,17,0.607709,0.000000,-0.000114,-0.091262,-0.000114
0,18,0.019185,0.000000,-0.000541,-0.027360,-0.000541
1,18,-0.003635,0.000000,-0.008549,-0.432726,-0.008549
2,18,0.665396,0.000000,-0.000119,-0.095383,-0.000119
0,19,0.020929,0.000000,-0.000586,-0.029652,-0.000586
1,19,0.072455,0.000000,-0.008948,-0.452908,-0.008948
2,19,0.735777,0.000000,-0.000135,-0.108768,-0.000135
0,20,0.022751,0.000000,-0.000629,-0.031857,-0.000629
1,20,0.005719,0.000000,0.006479,0.327964,0.006479
2,20,0.815044,0.000000,-0.000151,-0.121138,-0.000151
0,21,0.024925,0.000000,-0.000707,-0.035800,-0.000707
1,21,-0.085997,0.000000,0.010759,0.544575,0.010759
2,21,0.930531,0.000000,-0.000188,-0.150796,-0.000188
0,22,0.027048,0.000000,-0.000744,-0.037660,-0.000744
1,22,-0.045198,0.000000,-0.003137,-0.158798,-0.003137
2,22,1.041372,0.000000,-0.000198,-0.159558,-0.000198
0,23,0.029133,0.000000,-0.000782,-0.039562,-0.000782
1,23,-0.046638,0.000000,0.001064,0.053842,0.001064
2,23,1.148960,0.000000,-0.000210,-0.168690,-0.000210
0,24,0.031193,0.000000,-0.000820,-0.041493,-0.000820
1,24,-0.002647,0.000000,-0.004293,-0.217311,-0.004293
2,24,1.254272,0.000000,-0.000222,-0.178083,-0.000222
0,25,0.033235,0.000000,-0.000858,-0.043445,-0.000858
1,25,-0.061853,0.000000,0.007070,0.357882,0.007070
2,25,1.357990,0.000000,-0.000233,-0.187658,-0.000233
0,26,0.035265,0.000000,-0.000897,-0.045412,-0.000897
1,26,0.001703,0.000000,-0.006312,-0.319482,-0.006312
2,26,1.460593,0.000000,-0.000246,-0.197361,-0.000246
0,27,0.037285,0.000000,-0.000936,-0.047388,-0.000936
1,27,0.061192,0.000000,-0.007085,-0.358638,-0.007085
2,27,1.562415,0.000000,-0.000258,-0.207153,-0.000258
0,28,0.039300,0.000000,-0.000975,-0.049372,-0.000975
1,28,0.012834,0.000000,0.004523,0.228954,0.004523
2,28,1.663691,0.000000,-0.000270,-0.217007,-0.000270
0,29,0.041310,0.000000,-0.001015,-0.051360,-0.001015
1,29,0.023984,0.000000,-0.001575,-0.079732,-0.001575
2,29,1.764584,0.000000,-0.000282,-0.226905,-0.000282
0,30,0.043317,0.000000,-0.001054,-0.053352,-0.001054
1,30,-0.058211,0.000000,0.009269,0.469187,0.009269
2,30,1.865208,0.000000,-0.000295,-0.236833,-0.000295
0,31,0.045322,0.000000,-0.001093,-0.055347,-0.001093
1,31,-0.070748,0.000000,0.002636,0.133431,0.002636
2,31,1.965646,0.000000,-0.000307,-0.246783,-0.000307
0,32,0.047325,0.000000,-0.001133,-0.057343,-0.001133
1,32,-0.049523,0.000000,-0.001118,-0.056598,-0.001118
2,32,2.065952,0.000000,-0.000319,-0.256748,-0.000319
0,33,0.049328,0.000000,-0.001172,-0.059340,-0.001172
1,33,0.010334,0.000000,-0.006117,-0.309619,-0.006117
2,33,2.166167,0.000000,-0.000332,-0.266724,-0.000332
0,34,0.051329,0.000000,-0.001212,-0.061338,-0.001212
1,34,0.067234,0.000000,-0.006949,-0.351733,-0.006949
2,34,2.266317,0.000000,-0.000344,-0.276707,-0.000344
0,35,0.053331,0.000000,-0.001251,-0.063336,-0.001251
1,35,0.032063,0.000000,0.002841,0.143787,0.002841
2,35,2.366422,0.000000,-0.000357,-0.286695,-0.000357
0,36,0.055331,0.000000,-0.001291,-0.065336,-0.001291
1,36,0.052444,0.000000,-0.003049,-0.154349,-0.003049
2,36,2.466495,0.000000,-0.000369,-0.296686,-0.000369
0,37,0.057332,0.000000,-0.001330,-0.067335,-0.001330
1,37,0.096711,0.000000,-0.006283,-0.318044,-0.006283
2,37,2.566547,0.000000,-0.000381,-0.306680,-0.000381
0,38,0.059332,0.000000,-0.001370,-0.069334,-0.001370
1,38,0.112698,0.000000,-0.003806,-0.192631,-0.003806
2,38,2.666583,0.000000,-0.000394,-0.316676,-0.000394
0,39,0.061333,0.000000,-0.001409,-0.071334,-0.001409
1,39,0.153888,0.000000,-0.007109,-0.359842,-0.007109
2,39,2.766608,0.000000,-0.000406,-0.326673,-0.000406
0,40,0.063333,0.000000,-0.001449,-0.073334,-0.001449
1,40,0.062722,0.000000,0.007766,0.393111,0.007766
2,40,2.866625,0.000000,-0.000419,-0.336671,-0.000419
0,41,0.065333,0.000000,-0.001488,-0.075334,-0.001488
1,41,-0.016095,0.000000,0.008104,0.410178,0.008104
2,41,2.966638,0.000000,-0.000431,-0.346670,-0.000431
0,42,0.067333,0.000000,-0.001528,-0.077334,-0.001528
1,42,0.003734,0.000000,-0.002032,-0.102876,-0.002032
2,42,3.066646,0.000000,-0.000444,-0.356669,-0.000444
0,43,0.069333,0.000000,-0.001567,-0.079334,-0.001567
1,43,0.032614,0.000000,-0.003497,-0.177013,-0.003497
2,43,3.166653,0.000000,-0.000456,-0.366668,-0.000456
0,44,0.071333,0.000000,-0.001607,-0.081333,-0.001607
1,44,-0.052170,0.000000,0.009406,0.476091,0.009406
2,44,3.266657,0.000000,-0.000469,-0.376668,-0.000469
0,45,0.073333,0.000000,-0.001646,-0.083333,-0.001646
1,45,-0.066519,0.000000,0.002732,0.138264,0.002732
2,45,3.366660,0.000000,-0.000481,-0.386667,-0.000481
0,46,0.075333,0.000000,-0.001686,-0.085333,-0.001686
1,46,-0.046564,0.000000,-0.001051,-0.053215,-0.001051
2,46,3.466662,0.000000,-0.000493,-0.396667,-0.000493
0,47,0.077333,0.000000,-0.001725,-0.087333,-0.001725
1,47,0.027406,0.000000,-0.007848,-0.397251,-0.007848
2,47,3.566663,0.000000,-0.000506,-0.406667,-0.000506
0,48,0.079333,0.000000,-0.001765,-0.089333,-0.001765
1,48,0.004184,0.000000,0.002211,0.111924,0.002211
2,48,3.666664,0.000000,-0.000518,-0.416667,-0.000518
0,49,0.081333,0.000000,-0.001804,-0.091333,-0.001804
1,49,0.047929,0.000000,-0.005268,-0.266653,-0.005268
2,49,3.766665,0.000000,-0.000531,-0.426667,-0.000531
0,50,0.083333,0.000000,-0.001844,-0.093333,-0.001844
1,50,0.063550,0.000000,-0.002799,-0.141657,-0.002799
2,50,3.866666,0.000000,-0.000543,-0.436667,-0.000543
0,51,0.085333,0.000000,-0.001883,-0.095333,-0.001883
1,51,-0.000515,0.000000,0.006339,0.320840,0.006339
2,51,3.966666,0.000000,-0.000556,-0.446667,-0.000556
0,52,0.087333,0.000000,-0.001923,-0.097333,-0.001923
1,52,0.014640,0.000000,-0.001786,-0.090412,-0.001786
2,52,4.066666,0.000000,-0.000568,-0.456667,-0.000568
0,53,0.089333,0.000000,-0.001962,-0.099333,-0.001962
1,53,-0.049752,0.000000,0.007344,0.371712,0.007344
2,53,4.166666,0.000000,-0.000581,-0.466667,-0.000581
0,54,0.091333,0.000000,-0.002002,-0.101333,-0.002002
1,54,0.025173,0.000000,-0.007899,-0.399802,-0.007899
2,54,4.266666,0.000000,-0.000593,-0.476667,-0.000593
0,55,0.093333,0.000000,-0.002041,-0.103333,-0.002041
1,55,0.047621,0.000000,-0.003158,-0.159861,-0.003158
2,55,4.366666,0.000000,-0.000605,-0.486667,-0.000605
0,56,0.095333,0.000000,-0.002081,-0.105333,-0.002081
1,56,0.003335,0.000000,0.004309,0.218097,0.004309
2,56,4.466667,0.000000,-0.000618,-0.496667,-0.000618
0,57,0.097333,0.000000,-0.002120,-0.107333,-0.002120
1,57,0.002334,0.000000,0.000053,0.002668,0.000053
2,57,4.566667,0.000000,-0.000630,-0.506667,-0.000630
0,58,0.099333,0.000000,-0.002160,-0.109333,-0.002160
1,58,-0.073366,0.000000,0.008927,0.451868,0.008927
2,58,4.666667,0.000000,-0.000643,-0.516667,-0.000643
0,59,0.101333,0.000000,-0.002200,-0.111333,-0.002200
1,59,-0.111356,0.000000,0.005953,0.301307,0.005953
2,59,4.766667,0.000000,-0.000655,-0.526667,-0.000655
0,60,0.103333,0.000000,-0.002239,-0.113333,-0.002239
1,60,-0.062949,0.000000,-0.003538,-0.179085,-0.003538
2,60,4.866667,0.000000,-0.000668,-0.536667,-0.000668
0,61,0.105333,0.000000,-0.002279,-0.115333,-0.002279
1,61,-0.059064,0.000000,0.000783,0.039641,0.000783
2,61,4.966667,0.000000,-0.000680,-0.546667,-0.000680
0,62,0.107333,0.000000,-0.002318,-0.117333,-0.002318
1,62,-0.011345,0.000000,-0.004490,-0.227252,-0.004490
2,62,5.066667,0.000000,-0.000692,-0.556667,-0.000692
0,63,0.109333,0.000000,-0.002358,-0.119333,-0.002358
1,63,0.037058,0.000000,-0.005513,-0.279076,-0.005513
2,63,5.166667,0.000000,-0.000705,-0.566667,-0.000705
0,64,0.111333,0.000000,-0.002397,-0.121333,-0.002397
1,64,-0.004059,0.000000,0.004142,0.209647,0.004142
2,64,5.266667,0.000000,-0.000717,-0.576667,-0.000717
